file_id,presid,url,time,title,presenter
404,1408113,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408113&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE3Mzg5,4:05 PM – 4:30 PM US PT,Adenovirus Infections within the United States: Surveillance and Outbreaks,
405,1498336,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498336&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgw,3:15 PM – 3:30 PM US PT,Culture Clash: A Comparison of Approach to Blood Culture Diagnostic Stewardship across 3 Emergency Departments in a Healthcare Network,
405,1498332,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498332&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgw,3:30 PM – 3:45 PM US PT,Optimizing Blood Culture Utilization in Solid Organ Transplant Recipients: A Diagnostic Stewardship Approach,
405,1498328,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498328&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgw,3:45 PM – 4:00 PM US PT,Impact of clinical diagnostic stewardship of respiratory cultures across a multicenter PICU collaborative,
405,1498324,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498324&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgw,4:00 PM – 4:15 PM US PT,Should We Be Doing This? Evaluating Pleural Fluid Inoculation into Blood Culture Bottles.,
405,1498318,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498318&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgw,4:15 PM – 4:30 PM US PT,Comparing the Effects of Commercial to Manual Initial Specimen Diversion Techniques (ISDT) on Clinical Outcomes and Institutional Costs,
406,1498335,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498335&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgy,3:15 PM – 3:30 PM US PT,"Changing Epidemiology of Pediatric Invasive Group A Infections in the United States, 2004-2022",
406,1498331,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498331&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgy,3:30 PM – 3:45 PM US PT,Immunization Impact on Serotype Distribution of Invasive Pneumococcal Disease - Playing the Serotype Whack-A-Mole!,
406,1498327,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498327&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgy,3:45 PM – 4:00 PM US PT,Acute Rheumatic Fever at a US Children's Hospital During a Period of Fluctuating Group A Incidence,
406,1498323,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498323&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgy,4:00 PM – 4:15 PM US PT,Household Economic Burden and Social Consequences of Childhood Severe Pneumonia in India: A Cost of Illness based Pharmacoeconomic Analysis,
406,1498317,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498317&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgy,4:15 PM – 4:30 PM US PT,Mirror Mirror on the Wall Who is Driving all the Invasive GAS After All - The Utah Experience,
407,1498338,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498338&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgx,3:15 PM – 3:27 PM US PT,"SARS-CoV-2 Positivity and Genetic Relationships among Cases within Households in the Cascadia Prospective Cohort Study, July 2022 to May 2023",
407,1498334,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498334&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgx,3:27 PM – 3:39 PM US PT,Revealing Seasonal Patterns in the Post-Pandemic Era: A Comparative Analysis of Burden and Seasonality of Influenza and COVID-19 in Europe and the US.,
407,1498330,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498330&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgx,3:39 PM – 3:51 PM US PT,"Effectiveness of Updated (2023-2024) Monovalent COVID-19 Vaccines – VISION Network, September 2023-March 2024",
407,1498326,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498326&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgx,3:51 PM – 4:03 PM US PT,"Underlying Medical Conditions and Vaccination Status among U.S. Children Aged ?17 Years Hospitalized for COVID-19 in COVID-19-Associated Hospitalization Surveillance Network (COVID-NET), January–December 2023",
407,1498322,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498322&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgx,4:03 PM – 4:15 PM US PT,"Severe Acute Respiratory Syndrome Coronavirus 2 Household Transmission during the Omicron Era in Massachusetts: A Prospective, Case-Ascertained Study using Genomic Epidemiology",
407,1498320,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498320&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjgx,4:15 PM – 4:27 PM US PT,SARS-CoV-2 Fecal Shedding Dynamics Among People with Symptomatic COVID-19,
408,1498337,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498337&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjc5,3:15 PM – 3:27 PM US PT,Tumor microbiota and tumor-infiltrating T cells in the tumor microenvironment of colorectal cancer,
408,1498333,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498333&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjc5,3:27 PM – 3:39 PM US PT,Engraftment of donor derived anaerobic taxa and durable long-term multidrug resistant organism decolonization following fecal microbiota transplantation,
408,1498329,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498329&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjc5,3:39 PM – 3:51 PM US PT,High-fat diet changed Salmonella infection patten associated with increasing intestinal permeability and altering gut microbiota,
408,1498325,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498325&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjc5,3:51 PM – 4:03 PM US PT,Impact of Antibiotics on the Gut Microbiota: Comparisons Using Model-Based Analyses,
408,1498321,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498321&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjc5,4:03 PM – 4:15 PM US PT,Reduced Gut Microbiome Diversity and Compositional Characteristics are Associated with Postoperative Infection in Heart Transplant Recipients,
408,1498319,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498319&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjc5,4:15 PM – 4:27 PM US PT,Evaluation of Fecal Pharmacokinetics and Metagenomic Changes Following the Administration of Intravenous Omadacycline to Healthy Subjects,
410,1416693,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1416693&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTM5,3:15 PM – 3:33 PM US PT,Fidaxomicin isn't necessary with Vancomycin and Bezlotuxumab: Pro,
410,1412779,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1412779&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTM5,3:33 PM – 3:51 PM US PT,Fidaxomicin isn't necessary with Vancomycin and Bezlotuxumab: Con,
410,1404695,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1404695&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTM5,3:51 PM – 4:09 PM US PT,Hospital Onset Bacteremia should be used as a pay for performance measure: Pro,
410,1412134,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1412134&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTM5,4:09 PM – 4:30 PM US PT,Hospital Onset Bacteremia should be used as a pay for performance measure: Con,
411,1408050,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408050&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDA0MDcz,3:15 PM – 3:33 PM US PT,Should We Prioritize Switching Suppressed PWH to Two Drugs? - Pro,
411,1408049,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408049&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDA0MDcz,3:33 PM – 3:51 PM US PT,Should We Prioritize Switching Suppressed PWH to Two Drugs? - Con,
411,1408048,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408048&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDA0MDcz,3:51 PM – 4:09 PM US PT,Should We Ramp Up PrEP Initiation in Pharmacies? - Pro,
411,1408047,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408047&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDA0MDcz,4:09 PM – 4:30 PM US PT,Should We Ramp Up PrEP Initiation in Pharmacies? - Con,
413,1423191,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1423191&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMTg2,4:45 PM – 5:10 PM US PT,Welcome & Awards Presentation,N/A
413,1498316,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498316&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMTg2,5:10 PM – 5:30 PM US PT,SHEA FEATURED ORAL ABSTRACT: : A 92-Hospital Cluster Randomized Trial of telligent tewardship rompts to mprove eal-time mpiric Antibiotic Selection versus Routine Antibiotic Selection Practices for Patients with Abdominal Infections,
413,1500709,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1500709&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMTg2,5:30 PM – 6:00 PM US PT,Musings on Growing the Next Generation of Healthcare Epidemiologists,
414,1500710,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1500710&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE5NTQ0,4:45 PM – 4:50 PM US PT,Introduction,
414,1496907,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1496907&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE5NTQ0,4:50 PM – 5:45 PM US PT,RSV Vaccine Development: From Tragedy to a New Era of Vaccinology,
414,1506436,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1506436&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE5NTQ0,5:45 PM – 5:50 PM US PT,Awards Presentation,N/A
414,1412268,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1412268&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE5NTQ0,5:50 PM – 6:00 PM US PT,Q&A,N/A
419,1463019,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1463019&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDYzMDE3,7:45 AM – 8:00 AM US PT,IDSA & HIVMA Policy Overview,
419,1463020,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1463020&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDYzMDE3,8:00 AM – 8:25 AM US PT,Advocacy in Action,
419,1463023,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1463023&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDYzMDE3,8:25 AM – 8:40 AM US PT,Congressional Engagement,
419,1463024,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1463024&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDYzMDE3,8:40 AM – 8:45 AM US PT,Member Advocacy Program,
419,1463267,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1463267&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDYzMDE3,8:45 AM – 9:00 AM US PT,Q&A,N/A
421,1487483,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1487483&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzNDM1,8:00 AM – 9:00 AM US PT,Zoliflodacin: Addressing a growing global threat through a novel public-private development partnership,
421,1487486,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1487486&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzNDM1,8:00 AM – 9:00 AM US PT,"Clarametyx Biosciences, CMTX-101",
421,1487484,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1487484&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzNDM1,8:00 AM – 9:00 AM US PT,AIC468 - a first-in-class antiviral antisense oligonucleotide for the treatment of BKV infection in kidney transplant recipients,
421,1487488,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1487488&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzNDM1,8:00 AM – 9:00 AM US PT,"Fosmanogepix, Basilea Pharmaceutica International Ltd, Allschwil (Switzerland)",
422,1407925,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407925&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDA3OTI2,8:00 AM – 8:30 AM US PT,Implementing DOOR in Registrational Antibacterial Trials,
422,1412181,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1412181&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDA3OTI2,8:30 AM – 9:00 AM US PT,DIY: how to perform DOOR analysis with your own dataset,
423,1407951,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407951&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE5ODE5,8:00 AM – 8:30 AM US PT,The impact of synthetic opioids on HIV viral transmission and kinetics: Lessons from the bench,
423,1407952,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407952&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE5ODE5,8:30 AM – 9:00 AM US PT,Chronic Pain in People with HIV: State of the Science,
424,1407963,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407963&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMzEw,8:00 AM – 8:30 AM US PT,Spreading the Joy and Keeping it Fun: Teaching in the Context of a Busy Clinical Practice,
424,1407964,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407964&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMzEw,8:30 AM – 9:00 AM US PT,Effective Incorporation of Health Equity Education Into ID Teaching,
425,1455418,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1455418&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzNDM2,8:00 AM – 8:30 AM US PT,ID Telehealth Model #1: The Access TeleCare Experience,
425,1455419,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1455419&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzNDM2,8:30 AM – 9:00 AM US PT,ID Telehealth Model #2: The Intermountain Health Experience,
426,1407976,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407976&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyNzcz,8:00 AM – 8:30 AM US PT,Duration of treatment of Gram-negative bacteremia in immunocompromised patients,
426,1407975,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407975&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyNzcz,8:30 AM – 9:00 AM US PT,Duration of treatment of infections caused by Pseudomonas aeruginosa and other non-fermenters in transplant or neutropenic patients: an appraisal of current evidence,
427,1408023,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408023&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE2MzU4,8:00 AM – 8:30 AM US PT,Leveraging the WHO FFX-Dx protocol to drive rapid diagnostic development and deployment,
427,1408022,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408022&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE2MzU4,8:30 AM – 9:00 AM US PT,Developing a Robust National Laboratory Response System Architecture,
428,1408025,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408025&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE5NTQz,8:00 AM – 8:30 AM US PT,Challengers: Papers from the past year that may challenge or change your Pediatric ID practice,
428,1408024,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408024&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE5NTQz,8:30 AM – 9:00 AM US PT,Challengers: Papers from the past year that may challenge or change your Pediatric ID practice,
429,1412293,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1412293&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE5NzY3,8:00 AM – 8:30 AM US PT,Diagnosis of Periprosthetic Joint Infection,
429,1423257,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1423257&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE5NzY3,8:30 AM – 9:00 AM US PT,Prosthetic Joint Infections,
430,1408088,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408088&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTc4,8:00 AM – 8:30 AM US PT,Training the next generation: New Infection Prevention curriculum from SHEA,
430,1408087,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408087&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTc4,8:30 AM – 9:00 AM US PT,Nurturing the Next Generation of Stewards: A Look Into the SIDP Antimicrobial Stewardship Curriculum,
431,1408095,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408095&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTU0,8:00 AM – 8:30 AM US PT,Benefits and Risks of Multidrug Standard Therapy for Leprosy versus Alternative versus Second-Line Drug Regimens,
431,1408094,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408094&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTU0,8:30 AM – 9:00 AM US PT,Updates in the Management of Leprosy Reactions,
440,1464244,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1464244&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzNDM0,9:15 AM – 9:35 AM US PT,Awards Presentation,N/A
440,1500707,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1500707&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzNDM0,9:35 AM – 10:00 AM US PT,Human Infections with Highly Pathogenic Avian Influenza A(H5N1) Viruses and Pandemic Influenza Threats,
445,1407870,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407870&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIyNzEw,10:30 AM – 10:55 AM US PT,RSV prevention in infants: Use and impact of maternal vaccines and infant monoclonal antibodies,
445,1407869,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407869&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIyNzEw,10:55 AM – 11:20 AM US PT,RSV in adults: Epidemiology of severe RSV disease and RSV vaccines in the first year,
445,1407868,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407868&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIyNzEw,11:20 AM – 11:45 AM US PT,This just in: Pediatric and adult RSV immunization policy updates for the 2024-25 respiratory virus season,
